"Boss","Spell","Top100Pct"
"Al'ar","Lifebloom (guid 33763)","59.2"
"Al'ar","Regrowth (guid 26980)","14.7"
"Al'ar","Rejuvenation (guid 26982)","10.7"
"Al'ar","Lifebloom (guid 33778)","10"
"Al'ar","Healing Touch (guid 26979)","1.9"
"Al'ar","Regrowth (guid 9856)","0.8"
"Al'ar","Regrowth (guid 9857)","0.6"
"Fathom-Lord Karathress","Lifebloom (guid 33763)","48.7"
"Fathom-Lord Karathress","Regrowth (guid 26980)","24.1"
"Fathom-Lord Karathress","Rejuvenation (guid 26982)","11.4"
"Fathom-Lord Karathress","Lifebloom (guid 33778)","9.6"
"Fathom-Lord Karathress","Healing Touch (guid 26979)","3.3"
"Fathom-Lord Karathress","Regrowth (guid 9858)","0.6"
"Gruul the Dragonkiller","Lifebloom (guid 33763)","51.8"
"Gruul the Dragonkiller","Regrowth (guid 26980)","16.5"
"Gruul the Dragonkiller","Rejuvenation (guid 26982)","14.2"
"Gruul the Dragonkiller","Lifebloom (guid 33778)","14.2"
"Gruul the Dragonkiller","Healing Touch (guid 26979)","2.7"
"High Astromancer Solarian","Regrowth (guid 26980)","55.2"
"High Astromancer Solarian","Lifebloom (guid 33763)","24"
"High Astromancer Solarian","Rejuvenation (guid 26982)","6.8"
"High Astromancer Solarian","Lifebloom (guid 33778)","6.2"
"High Astromancer Solarian","Healing Touch (guid 26979)","2.9"
"High Astromancer Solarian","Regrowth (guid 9857)","1.4"
"High Astromancer Solarian","Regrowth (guid 9750)","1.2"
"High Astromancer Solarian","Tranquility","0.5"
"High King Maulgar","Lifebloom (guid 33763)","54.7"
"High King Maulgar","Regrowth (guid 26980)","17.2"
"High King Maulgar","Rejuvenation","11.8"
"High King Maulgar","Healing Touch (guid 26979)","8.1"
"High King Maulgar","Lifebloom (guid 33778)","6.1"
"High King Maulgar","Tranquility","0.7"
"Hydross the Unstable","Lifebloom (guid 33763)","45"
"Hydross the Unstable","Regrowth (guid 26980)","27"
"Hydross the Unstable","Rejuvenation (guid 26982)","14.6"
"Hydross the Unstable","Lifebloom (guid 33778)","6.4"
"Hydross the Unstable","Healing Touch (guid 26979)","4"
"Hydross the Unstable","Regrowth (guid 9856)","1"
"Hydross the Unstable","Regrowth (guid 9857)","0.7"
"Kael'thas Sunstrider","Lifebloom (guid 33763)","50.3"
"Kael'thas Sunstrider","Regrowth (guid 26980)","22.7"
"Kael'thas Sunstrider","Lifebloom (guid 33778)","11.6"
"Kael'thas Sunstrider","Rejuvenation (guid 26982)","8.5"
"Kael'thas Sunstrider","Healing Touch (guid 26979)","2.2"
"Kael'thas Sunstrider","Regrowth (guid 9857)","2"
"Kael'thas Sunstrider","Regrowth (guid 9858)","0.5"
"Kael'thas Sunstrider","Regrowth (guid 9856)","0.5"
"Lady Vashj","Lifebloom (guid 33763)","55.8"
"Lady Vashj","Lifebloom (guid 33778)","18.7"
"Lady Vashj","Regrowth (guid 26980)","14"
"Lady Vashj","Rejuvenation (guid 26982)","6.8"
"Lady Vashj","Healing Touch (guid 26979)","1.4"
"Lady Vashj","Regrowth (guid 8941)","0.7"
"Lady Vashj","Regrowth (guid 9856)","0.5"
"Lady Vashj","Regrowth (guid 9858)","0.5"
"Leotheras the Blind","Lifebloom (guid 33763)","41.6"
"Leotheras the Blind","Regrowth (guid 26980)","30.4"
"Leotheras the Blind","Lifebloom (guid 33778)","14.2"
"Leotheras the Blind","Rejuvenation (guid 26982)","8.9"
"Leotheras the Blind","Healing Touch (guid 26979)","1.9"
"Leotheras the Blind","Regrowth (guid 9858)","0.7"
"Leotheras the Blind","Regrowth (guid 9856)","0.6"
"Magtheridon","Lifebloom (guid 33763)","51.6"
"Magtheridon","Regrowth (guid 26980)","16.8"
"Magtheridon","Lifebloom (guid 33778)","14.7"
"Magtheridon","Rejuvenation (guid 26982)","12.3"
"Magtheridon","Healing Touch (guid 26979)","1.7"
"Magtheridon","Tranquility (guid 44208)","1.2"
"Morogrim Tidewalker","Lifebloom (guid 33763)","48.1"
"Morogrim Tidewalker","Regrowth (guid 26980)","18.1"
"Morogrim Tidewalker","Lifebloom (guid 33778)","14.1"
"Morogrim Tidewalker","Rejuvenation (guid 26982)","12.7"
"Morogrim Tidewalker","Healing Touch (guid 26979)","1.9"
"Morogrim Tidewalker","Tranquility (guid 44208)","1.8"
"Morogrim Tidewalker","Regrowth (guid 9858)","1"
"Morogrim Tidewalker","Regrowth (guid 9856)","1"
"The Lurker Below","Lifebloom (guid 33763)","41.4"
"The Lurker Below","Regrowth (guid 26980)","27.8"
"The Lurker Below","Lifebloom (guid 33778)","13"
"The Lurker Below","Rejuvenation (guid 26982)","11.9"
"The Lurker Below","Healing Touch (guid 26979)","2.1"
"The Lurker Below","Regrowth (guid 9858)","1.1"
"The Lurker Below","Regrowth (guid 9856)","1"
"Void Reaver","Regrowth (guid 26980)","45"
"Void Reaver","Lifebloom (guid 33763)","24.1"
"Void Reaver","Lifebloom (guid 33778)","12.7"
"Void Reaver","Rejuvenation (guid 26982)","8.1"
"Void Reaver","Regrowth (guid 9857)","4.7"
"Void Reaver","Tranquility (guid 44208)","1.5"
"Void Reaver","Regrowth (guid 9858)","1.4"
"Void Reaver","Regrowth (guid 9856)","0.8"
"Void Reaver","Healing Touch (guid 26979)","0.7"
