Boss,Spell,Top100Pct
Al'ar,Holy Light (guid 27136),50.6
Al'ar,Flash of Light (guid 27137),24.8
Al'ar,Holy Light (guid 25292),8.2
Al'ar,Holy Light (guid 10329),7.0
Al'ar,Holy Light (guid 10328),6.1
Al'ar,Holy Shock (guid 33074),1.5
Fathom-Lord Karathress,Holy Light (guid 27136),77.0
Fathom-Lord Karathress,Flash of Light (guid 27137),9.7
Fathom-Lord Karathress,Holy Light (guid 25292),7.4
Fathom-Lord Karathress,Holy Light (guid 10329),3.0
Fathom-Lord Karathress,Holy Light (guid 10328),1.2
Fathom-Lord Karathress,Holy Shock,0.5
Gruul the Dragonkiller,Holy Light (guid 27136),72.9
Gruul the Dragonkiller,Flash of Light (guid 27137),14.4
Gruul the Dragonkiller,Holy Light (guid 25292),6.0
Gruul the Dragonkiller,Holy Light (guid 10329),1.6
Gruul the Dragonkiller,Holy Light (guid 27135),1.5
Gruul the Dragonkiller,Lay on Hands,1.0
Gruul the Dragonkiller,Holy Shock,1.0
Gruul the Dragonkiller,Holy Light (guid 10328),0.9
High Astromancer Solarian,Holy Light (guid 27136),69.7
High Astromancer Solarian,Flash of Light,10.0
High Astromancer Solarian,Holy Light (guid 25292),9.4
High Astromancer Solarian,Holy Light (guid 10329),5.3
High Astromancer Solarian,Holy Light (guid 27135),2.6
High Astromancer Solarian,Holy Shock (guid 33074),1.2
High Astromancer Solarian,Holy Light (guid 10328),1.1
High King Maulgar,Holy Light (guid 27136),89.9
High King Maulgar,Holy Light (guid 25292),3.6
High King Maulgar,Holy Light (guid 27135),2.5
High King Maulgar,Flash of Light (guid 27137),1.3
High King Maulgar,Lay on Hands,0.9
High King Maulgar,Persistent Shield,0.6
Hydross the Unstable,Holy Light (guid 27136),70.0
Hydross the Unstable,Holy Light (guid 25292),10.4
Hydross the Unstable,Holy Light (guid 10329),7.8
Hydross the Unstable,Flash of Light (guid 27137),5.8
Hydross the Unstable,Holy Light (guid 10328),2.6
Hydross the Unstable,Holy Light (guid 27135),1.5
Hydross the Unstable,Lay on Hands,0.6
Hydross the Unstable,Holy Shock,0.6
Kael'thas Sunstrider,Holy Light (guid 27136),45.1
Kael'thas Sunstrider,Flash of Light (guid 27137),35.7
Kael'thas Sunstrider,Holy Light (guid 25292),7.4
Kael'thas Sunstrider,Holy Light (guid 10329),5.7
Kael'thas Sunstrider,Holy Light (guid 10328),1.9
Kael'thas Sunstrider,Holy Shock (guid 33074),1.7
Kael'thas Sunstrider,Holy Light (guid 27135),1.2
Lady Vashj,Flash of Light (guid 27137),54.1
Lady Vashj,Holy Light (guid 27136),30.1
Lady Vashj,Holy Light (guid 25292),5.2
Lady Vashj,Holy Light (guid 10328),3.4
Lady Vashj,Holy Light (guid 10329),3.0
Lady Vashj,Flash of Light (guid 19943),1.4
Lady Vashj,Holy Shock (guid 33074),0.9
Lady Vashj,Holy Light (guid 27135),0.7
Leotheras the Blind,Holy Light (guid 27136),71.1
Leotheras the Blind,Flash of Light (guid 27137),14.5
Leotheras the Blind,Holy Light (guid 25292),6.5
Leotheras the Blind,Holy Light (guid 10329),3.5
Leotheras the Blind,Holy Light (guid 10328),1.8
Leotheras the Blind,Holy Shock (guid 33074),0.8
Leotheras the Blind,Lay on Hands,0.6
Magtheridon,Holy Light (guid 27136),54.6
Magtheridon,Flash of Light (guid 27137),22.8
Magtheridon,Holy Light (guid 25292),8.8
Magtheridon,Holy Light (guid 10329),5.8
Magtheridon,Holy Light (guid 10328),3.1
Magtheridon,Holy Light (guid 27135),2.5
Magtheridon,Holy Shock (guid 33074),1.0
Magtheridon,Lay on Hands,0.8
Morogrim Tidewalker,Holy Light (guid 27136),62.2
Morogrim Tidewalker,Flash of Light (guid 27137),16.4
Morogrim Tidewalker,Holy Light (guid 25292),8.5
Morogrim Tidewalker,Holy Light (guid 10329),5.7
Morogrim Tidewalker,Holy Light (guid 10328),3.4
Morogrim Tidewalker,Holy Shock,1.1
Morogrim Tidewalker,Holy Light (guid 27135),0.9
Morogrim Tidewalker,Lay on Hands,0.7
Morogrim Tidewalker,Holy Light (guid 1042),0.6
The Lurker Below,Holy Light (guid 27136),64.3
The Lurker Below,Flash of Light (guid 27137),14.8
The Lurker Below,Holy Light (guid 25292),9.8
The Lurker Below,Holy Light (guid 10329),5.9
The Lurker Below,Holy Light (guid 10328),3.6
The Lurker Below,Holy Shock (guid 33074),0.6
Void Reaver,Holy Light (guid 27136),66.3
Void Reaver,Flash of Light (guid 27137),10.2
Void Reaver,Holy Light (guid 25292),9.1
Void Reaver,Holy Light (guid 10329),6.2
Void Reaver,Holy Light (guid 27135),4.7
Void Reaver,Holy Light (guid 10328),1.8
Void Reaver,Holy Shock (guid 33074),0.6
